# file...... IEEE_13_feeder_transformer_power.csv
# date...... Fri Nov 02 09:25:38 2018
# user...... arnav
# host...... (null)
# target.... transformer 23
# trigger... (none)
# interval.. 60
# limit..... 38880
# timestamp,power_out,power_out_A,power_out_B,power_out_C
2005-11-01 00:00:00 PST,+8633.27-463187j,+5931.22-154044j,+1157.27-154471j,+1544.79-154671j
2005-11-01 00:17:00 PST,+1507.15+438.113j,+1507.15+438.113j,+0.000168765+0.000168766j,+0.000168761+0.000168746j
2005-11-01 00:18:00 PST,+1027.33+273.535j,+1027.33+273.535j,+0.000168762+0.000168763j,+0.000168759+0.00016875j
2005-11-01 00:19:00 PST,+1027.33+273.535j,+1027.33+273.535j,+0.000168762+0.000168763j,+0.000168759+0.00016875j
2005-11-01 00:20:00 PST,+3430.49+439.792j,+3430.49+439.792j,+0.000168778+0.000168774j,+0.000168762+0.000168733j
2005-11-01 00:21:00 PST,+3430.49+439.792j,+3430.49+439.792j,+0.000168778+0.000168774j,+0.000168762+0.000168733j
2005-11-01 00:22:00 PST,+3430.49+439.792j,+3430.49+439.792j,+0.000168778+0.000168774j,+0.000168762+0.000168733j
2005-11-01 00:23:00 PST,+3750.64+533.593j,+3750.64+533.592j,+0.00016878+0.000168776j,+0.000168763+0.000168731j
2005-11-01 00:24:00 PST,+3750.64+533.593j,+3750.64+533.592j,+0.00016878+0.000168776j,+0.000168763+0.000168731j
2005-11-01 00:25:00 PST,+1827.41+531.707j,+1827.41+531.707j,+0.000168767+0.000168768j,+0.000168761+0.000168744j
2005-11-01 00:26:00 PST,+1403.14+438.061j,+1403.14+438.06j,+0.000168764+0.000168766j,+0.00016876+0.000168747j
2005-11-01 00:27:00 PST,+1403.14+438.061j,+1403.14+438.06j,+0.000168764+0.000168766j,+0.00016876+0.000168747j
2005-11-01 00:28:00 PST,+1273.12+375.026j,+1273.12+375.025j,+0.000168764+0.000168765j,+0.00016876+0.000168748j
2005-11-01 00:29:00 PST,+1273.12+375.026j,+1273.12+375.025j,+0.000168764+0.000168765j,+0.00016876+0.000168748j
2005-11-01 00:30:00 PST,+1273.12+375.026j,+1273.12+375.025j,+0.000168764+0.000168765j,+0.00016876+0.000168748j
2005-11-01 00:31:00 PST,+1273.12+375.026j,+1273.12+375.025j,+0.000168764+0.000168765j,+0.00016876+0.000168748j
2005-11-01 00:32:00 PST,+793.309+210.492j,+793.309+210.491j,+0.000168761+0.000168761j,+0.000168758+0.000168751j
2005-11-01 00:33:00 PST,+793.309+210.492j,+793.309+210.491j,+0.000168761+0.000168761j,+0.000168758+0.000168751j
2005-11-01 00:34:00 PST,+1273.12+375.026j,+1273.12+375.025j,+0.000168764+0.000168765j,+0.00016876+0.000168748j
2005-11-01 00:35:00 PST,+1273.12+375.026j,+1273.12+375.025j,+0.000168764+0.000168765j,+0.00016876+0.000168748j
2005-11-01 00:36:00 PST,+1593.37+468.594j,+1593.37+468.594j,+0.000168765+0.000168767j,+0.000168761+0.000168746j
2005-11-01 00:37:00 PST,+1113.56+304.006j,+1113.56+304.006j,+0.000168763+0.000168763j,+0.000168759+0.000168749j
2005-11-01 00:38:00 PST,+1273.12+375.026j,+1273.12+375.025j,+0.000168764+0.000168765j,+0.00016876+0.000168748j
2005-11-01 00:39:00 PST,+793.309+210.492j,+793.309+210.491j,+0.000168761+0.000168761j,+0.000168758+0.000168751j
2005-11-01 00:40:00 PST,+1273.12+375.026j,+1273.12+375.025j,+0.000168764+0.000168765j,+0.00016876+0.000168748j
2005-11-01 00:41:00 PST,+1273.12+375.026j,+1273.12+375.025j,+0.000168764+0.000168765j,+0.00016876+0.000168748j
2005-11-01 00:42:00 PST,+793.309+210.492j,+793.309+210.491j,+0.000168761+0.000168761j,+0.000168758+0.000168751j
2005-11-01 00:43:00 PST,+793.309+210.492j,+793.309+210.491j,+0.000168761+0.000168761j,+0.000168758+0.000168751j
2005-11-01 00:44:00 PST,+1273.12+375.026j,+1273.12+375.025j,+0.000168764+0.000168765j,+0.00016876+0.000168748j
2005-11-01 00:45:00 PST,+898.319+245.038j,+898.318+245.037j,+0.000168762+0.000168762j,+0.000168759+0.00016875j
2005-11-01 00:46:00 PST,+898.319+245.038j,+898.318+245.037j,+0.000168762+0.000168762j,+0.000168759+0.00016875j
2005-11-01 00:47:00 PST,+2052.44+245.64j,+2052.44+245.639j,+0.00016877+0.000168767j,+0.00016876+0.000168742j
2005-11-01 00:48:00 PST,+2052.44+245.64j,+2052.44+245.639j,+0.00016877+0.000168767j,+0.00016876+0.000168742j
2005-11-01 00:49:00 PST,+1218.57+338.564j,+1218.57+338.564j,+0.000168763+0.000168764j,+0.00016876+0.000168748j
2005-11-01 00:50:00 PST,+1218.57+338.564j,+1218.57+338.564j,+0.000168763+0.000168764j,+0.00016876+0.000168748j
2005-11-01 00:51:00 PST,+1698.39+503.172j,+1698.38+503.171j,+0.000168766+0.000168767j,+0.000168761+0.000168745j
2005-11-01 00:52:00 PST,+1378.13+409.592j,+1378.13+409.591j,+0.000168764+0.000168765j,+0.00016876+0.000168747j
2005-11-01 00:53:00 PST,+1378.13+409.592j,+1378.13+409.591j,+0.000168764+0.000168765j,+0.00016876+0.000168747j
2005-11-01 00:54:00 PST,+1378.13+409.592j,+1378.13+409.591j,+0.000168764+0.000168765j,+0.00016876+0.000168747j
2005-11-01 00:55:00 PST,+1394.14+414.859j,+1394.14+414.859j,+0.000168764+0.000168765j,+0.00016876+0.000168747j
2005-11-01 00:56:00 PST,+1394.14+414.859j,+1394.14+414.859j,+0.000168764+0.000168765j,+0.00016876+0.000168747j
2005-11-01 00:57:00 PST,+1378.13+409.592j,+1378.13+409.591j,+0.000168764+0.000168765j,+0.00016876+0.000168747j
2005-11-01 00:58:00 PST,+1394.14+414.859j,+1394.14+414.859j,+0.000168764+0.000168765j,+0.00016876+0.000168747j
2005-11-01 00:59:00 PST,+1378.13+409.592j,+1378.13+409.591j,+0.000168764+0.000168765j,+0.00016876+0.000168747j
2005-11-01 01:00:00 PST,+1378.13+409.592j,+1378.13+409.591j,+0.000168764+0.000168765j,+0.00016876+0.000168747j
2005-11-01 01:01:00 PST,+1378.13+409.592j,+1378.13+409.591j,+0.000168764+0.000168765j,+0.00016876+0.000168747j
2005-11-01 01:02:00 PST,+1218.57+338.564j,+1218.57+338.564j,+0.000168763+0.000168764j,+0.00016876+0.000168748j
2005-11-01 01:03:00 PST,+1218.57+338.564j,+1218.57+338.564j,+0.000168763+0.000168764j,+0.00016876+0.000168748j
2005-11-01 01:04:00 PST,+1218.57+338.564j,+1218.57+338.564j,+0.000168763+0.000168764j,+0.00016876+0.000168748j
2005-11-01 01:05:00 PST,+898.319+245.038j,+898.318+245.037j,+0.000168762+0.000168762j,+0.000168759+0.00016875j
2005-11-01 01:06:00 PST,+898.319+245.038j,+898.318+245.037j,+0.000168762+0.000168762j,+0.000168759+0.00016875j
2005-11-01 01:07:00 PST,+898.319+245.038j,+898.318+245.037j,+0.000168762+0.000168762j,+0.000168759+0.00016875j
2005-11-01 01:08:00 PST,+898.319+245.038j,+898.318+245.037j,+0.000168762+0.000168762j,+0.000168759+0.00016875j
2005-11-01 01:09:00 PST,+898.319+245.038j,+898.318+245.037j,+0.000168762+0.000168762j,+0.000168759+0.00016875j
2005-11-01 01:10:00 PST,+898.319+245.038j,+898.318+245.037j,+0.000168762+0.000168762j,+0.000168759+0.00016875j
2005-11-01 01:11:00 PST,+898.319+245.038j,+898.318+245.037j,+0.000168762+0.000168762j,+0.000168759+0.00016875j
2005-11-01 01:12:00 PST,+898.319+245.038j,+898.318+245.037j,+0.000168762+0.000168762j,+0.000168759+0.00016875j
2005-11-01 01:13:00 PST,+898.319+245.038j,+898.318+245.037j,+0.000168762+0.000168762j,+0.000168759+0.00016875j
2005-11-01 01:14:00 PST,+898.319+245.038j,+898.318+245.037j,+0.000168762+0.000168762j,+0.000168759+0.00016875j
2005-11-01 01:15:00 PST,+898.319+245.038j,+898.318+245.037j,+0.000168762+0.000168762j,+0.000168759+0.00016875j
2005-11-01 01:16:00 PST,+1218.57+338.564j,+1218.57+338.564j,+0.000168763+0.000168764j,+0.00016876+0.000168748j
2005-11-01 01:17:00 PST,+1218.57+338.564j,+1218.57+338.564j,+0.000168763+0.000168764j,+0.00016876+0.000168748j
2005-11-01 01:18:00 PST,+1218.57+338.564j,+1218.57+338.564j,+0.000168763+0.000168764j,+0.00016876+0.000168748j
2005-11-01 01:19:00 PST,+898.319+245.038j,+898.318+245.037j,+0.000168762+0.000168762j,+0.000168759+0.00016875j
2005-11-01 01:20:00 PST,+898.319+245.038j,+898.318+245.037j,+0.000168762+0.000168762j,+0.000168759+0.00016875j
2005-11-01 01:21:00 PST,+898.319+245.038j,+898.318+245.037j,+0.000168762+0.000168762j,+0.000168759+0.00016875j
2005-11-01 01:22:00 PST,+3317.49+416.462j,+3317.49+416.461j,+0.000168778+0.000168774j,+0.000168762+0.000168734j
2005-11-01 01:23:00 PST,+3301.49+411.183j,+3301.49+411.183j,+0.000168777+0.000168774j,+0.000168762+0.000168734j
2005-11-01 01:24:00 PST,+3301.49+411.183j,+3301.49+411.183j,+0.000168777+0.000168774j,+0.000168762+0.000168734j
2005-11-01 01:25:00 PST,+3301.49+411.183j,+3301.49+411.183j,+0.000168777+0.000168774j,+0.000168762+0.000168734j
2005-11-01 01:26:00 PST,+3269.48+411.146j,+3269.48+411.146j,+0.000168777+0.000168774j,+0.000168762+0.000168734j
2005-11-01 01:27:00 PST,+3269.48+411.146j,+3269.48+411.146j,+0.000168777+0.000168774j,+0.000168762+0.000168734j
2005-11-01 01:28:00 PST,+3229.49+391.724j,+3229.49+391.724j,+0.000168777+0.000168773j,+0.000168761+0.000168734j
2005-11-01 01:29:00 PST,+3229.49+391.724j,+3229.49+391.724j,+0.000168777+0.000168773j,+0.000168761+0.000168734j
2005-11-01 01:30:00 PST,+3229.49+391.724j,+3229.49+391.724j,+0.000168777+0.000168773j,+0.000168761+0.000168734j
2005-11-01 01:31:00 PST,+3549.64+485.502j,+3549.64+485.502j,+0.000168779+0.000168775j,+0.000168762+0.000168732j
2005-11-01 01:32:00 PST,+3549.64+485.502j,+3549.64+485.502j,+0.000168779+0.000168775j,+0.000168762+0.000168732j
2005-11-01 01:33:00 PST,+3229.49+391.724j,+3229.49+391.724j,+0.000168777+0.000168773j,+0.000168761+0.000168734j
2005-11-01 01:34:00 PST,+3229.49+391.724j,+3229.49+391.724j,+0.000168777+0.000168773j,+0.000168761+0.000168734j
2005-11-01 01:35:00 PST,+3229.49+391.724j,+3229.49+391.724j,+0.000168777+0.000168773j,+0.000168761+0.000168734j
2005-11-01 01:36:00 PST,+3229.49+391.724j,+3229.49+391.724j,+0.000168777+0.000168773j,+0.000168761+0.000168734j
2005-11-01 01:37:00 PST,+3229.49+391.724j,+3229.49+391.723j,+0.000168777+0.000168773j,+0.000168761+0.000168734j
2005-11-01 01:38:00 PST,+3229.49+391.724j,+3229.49+391.724j,+0.000168777+0.000168773j,+0.000168761+0.000168734j
2005-11-01 01:39:00 PST,+1306.12+390.182j,+1306.12+390.181j,+0.000168764+0.000168765j,+0.00016876+0.000168748j
2005-11-01 01:40:00 PST,+1306.12+390.182j,+1306.12+390.181j,+0.000168764+0.000168765j,+0.00016876+0.000168748j
2005-11-01 01:41:00 PST,+1306.12+390.182j,+1306.12+390.181j,+0.000168764+0.000168765j,+0.00016876+0.000168748j
2005-11-01 01:42:00 PST,+1306.12+390.182j,+1306.12+390.181j,+0.000168764+0.000168765j,+0.00016876+0.000168748j
2005-11-01 01:43:00 PST,+1306.12+390.182j,+1306.12+390.181j,+0.000168764+0.000168765j,+0.00016876+0.000168748j
2005-11-01 01:44:00 PST,+1306.12+390.182j,+1306.12+390.181j,+0.000168764+0.000168765j,+0.00016876+0.000168748j
2005-11-01 01:45:00 PST,+1626.37+483.754j,+1626.37+483.753j,+0.000168766+0.000168767j,+0.000168761+0.000168745j
2005-11-01 01:46:00 PST,+1626.37+483.754j,+1626.37+483.753j,+0.000168766+0.000168767j,+0.000168761+0.000168745j
2005-11-01 01:47:00 PST,+1626.37+483.754j,+1626.37+483.753j,+0.000168766+0.000168767j,+0.000168761+0.000168745j
2005-11-01 01:48:00 PST,+826.312+225.641j,+826.311+225.641j,+0.000168761+0.000168762j,+0.000168759+0.000168751j
2005-11-01 01:49:00 PST,+826.312+225.641j,+826.311+225.641j,+0.000168761+0.000168762j,+0.000168759+0.000168751j
2005-11-01 01:50:00 PST,+826.312+225.641j,+826.311+225.641j,+0.000168761+0.000168762j,+0.000168759+0.000168751j
2005-11-01 01:51:00 PST,+826.312+225.641j,+826.311+225.641j,+0.000168761+0.000168762j,+0.000168759+0.000168751j
2005-11-01 01:52:00 PST,+826.312+225.641j,+826.311+225.641j,+0.000168761+0.000168762j,+0.000168759+0.000168751j
2005-11-01 01:53:00 PST,+826.312+225.641j,+826.311+225.641j,+0.000168761+0.000168762j,+0.000168759+0.000168751j
2005-11-01 01:54:00 PST,+826.312+225.641j,+826.311+225.641j,+0.000168761+0.000168762j,+0.000168759+0.000168751j
2005-11-01 01:55:00 PST,+826.312+225.641j,+826.311+225.641j,+0.000168761+0.000168762j,+0.000168759+0.000168751j
2005-11-01 01:56:00 PST,+826.312+225.641j,+826.311+225.641j,+0.000168761+0.000168762j,+0.000168759+0.000168751j
2005-11-01 01:57:00 PST,+2213.28+226.386j,+2213.28+226.386j,+0.000168771+0.000168768j,+0.00016876+0.000168741j
2005-11-01 01:58:00 PST,+2213.28+226.386j,+2213.28+226.386j,+0.000168771+0.000168768j,+0.00016876+0.000168741j
2005-11-01 01:59:00 PST,+2533.46+320.053j,+2533.46+320.053j,+0.000168773+0.00016877j,+0.00016876+0.000168739j
2005-11-01 02:00:00 PST,+2549.46+325.327j,+2549.46+325.327j,+0.000168773+0.00016877j,+0.00016876+0.000168739j
2005-11-01 02:01:00 PST,+2533.46+320.053j,+2533.46+320.053j,+0.000168773+0.00016877j,+0.00016876+0.000168739j
2005-11-01 02:02:00 PST,+2213.28+226.386j,+2213.28+226.386j,+0.000168771+0.000168768j,+0.00016876+0.000168741j
2005-11-01 02:03:00 PST,+2213.28+226.386j,+2213.28+226.386j,+0.000168771+0.000168768j,+0.00016876+0.000168741j
2005-11-01 02:04:00 PST,+2213.28+226.386j,+2213.28+226.386j,+0.000168771+0.000168768j,+0.00016876+0.000168741j
2005-11-01 02:05:00 PST,+2213.28+226.386j,+2213.28+226.386j,+0.000168771+0.000168768j,+0.00016876+0.000168741j
2005-11-01 02:06:00 PST,+2213.28+226.386j,+2213.28+226.386j,+0.000168771+0.000168768j,+0.00016876+0.000168741j
2005-11-01 02:07:00 PST,+2213.28+226.386j,+2213.28+226.386j,+0.000168771+0.000168768j,+0.00016876+0.000168741j
2005-11-01 02:08:00 PST,+2213.28+226.386j,+2213.28+226.386j,+0.000168771+0.000168768j,+0.00016876+0.000168741j
2005-11-01 02:09:00 PST,+2213.28+226.386j,+2213.28+226.386j,+0.000168771+0.000168768j,+0.00016876+0.000168741j
2005-11-01 02:10:00 PST,+2213.28+226.386j,+2213.28+226.386j,+0.000168771+0.000168768j,+0.00016876+0.000168741j
2005-11-01 02:11:00 PST,+826.312+225.641j,+826.311+225.641j,+0.000168761+0.000168762j,+0.000168759+0.000168751j
2005-11-01 02:12:00 PST,+826.312+225.641j,+826.311+225.641j,+0.000168761+0.000168762j,+0.000168759+0.000168751j
2005-11-01 02:13:00 PST,+2533.46+320.053j,+2533.46+320.053j,+0.000168773+0.00016877j,+0.00016876+0.000168739j
2005-11-01 02:14:00 PST,+2533.46+320.053j,+2533.46+320.053j,+0.000168773+0.00016877j,+0.00016876+0.000168739j
2005-11-01 02:15:00 PST,+2533.46+320.053j,+2533.46+320.053j,+0.000168773+0.00016877j,+0.00016876+0.000168739j
2005-11-01 02:16:00 PST,+2213.28+226.386j,+2213.28+226.386j,+0.000168771+0.000168768j,+0.00016876+0.000168741j
2005-11-01 02:17:00 PST,+2213.28+226.386j,+2213.28+226.386j,+0.000168771+0.000168768j,+0.00016876+0.000168741j
2005-11-01 02:18:00 PST,+2213.28+226.386j,+2213.28+226.386j,+0.000168771+0.000168768j,+0.00016876+0.000168741j
2005-11-01 02:19:00 PST,+2213.28+226.386j,+2213.28+226.386j,+0.000168771+0.000168768j,+0.00016876+0.000168741j
2005-11-01 02:20:00 PST,+2213.28+226.386j,+2213.28+226.386j,+0.000168771+0.000168768j,+0.00016876+0.000168741j
2005-11-01 02:21:00 PST,+2213.28+226.386j,+2213.28+226.386j,+0.000168771+0.000168768j,+0.00016876+0.000168741j
2005-11-01 02:22:00 PST,+2213.28+226.386j,+2213.28+226.386j,+0.000168771+0.000168768j,+0.00016876+0.000168741j
2005-11-01 02:23:00 PST,+2213.28+226.386j,+2213.28+226.386j,+0.000168771+0.000168768j,+0.00016876+0.000168741j
2005-11-01 02:24:00 PST,+2213.28+226.386j,+2213.28+226.386j,+0.000168771+0.000168768j,+0.00016876+0.000168741j
2005-11-01 02:25:00 PST,+2213.28+226.386j,+2213.28+226.386j,+0.000168771+0.000168768j,+0.00016876+0.000168741j
2005-11-01 02:26:00 PST,+713.303+191.096j,+713.302+191.095j,+0.000168761+0.000168761j,+0.000168758+0.000168752j
2005-11-01 02:27:00 PST,+713.303+191.096j,+713.302+191.095j,+0.000168761+0.000168761j,+0.000168758+0.000168752j
2005-11-01 02:28:00 PST,+1023.56+279.755j,+1023.56+279.754j,+0.000168762+0.000168763j,+0.000168759+0.00016875j
2005-11-01 02:29:00 PST,+1023.56+279.755j,+1023.56+279.754j,+0.000168762+0.000168763j,+0.000168759+0.00016875j
2005-11-01 02:30:00 PST,+1023.56+279.755j,+1023.56+279.754j,+0.000168762+0.000168763j,+0.000168759+0.00016875j
2005-11-01 02:31:00 PST,+703.302+186.25j,+703.301+186.249j,+0.000168761+0.000168761j,+0.000168758+0.000168752j
2005-11-01 02:32:00 PST,+703.302+186.25j,+703.301+186.249j,+0.000168761+0.000168761j,+0.000168758+0.000168752j
2005-11-01 02:33:00 PST,+703.302+186.25j,+703.301+186.249j,+0.000168761+0.000168761j,+0.000168758+0.000168752j
2005-11-01 02:34:00 PST,+703.302+186.25j,+703.301+186.249j,+0.000168761+0.000168761j,+0.000168758+0.000168752j
2005-11-01 02:35:00 PST,+703.302+186.25j,+703.301+186.249j,+0.000168761+0.000168761j,+0.000168758+0.000168752j
2005-11-01 02:36:00 PST,+703.302+186.25j,+703.301+186.249j,+0.000168761+0.000168761j,+0.000168758+0.000168752j
2005-11-01 02:37:00 PST,+703.302+186.25j,+703.301+186.249j,+0.000168761+0.000168761j,+0.000168758+0.000168752j
2005-11-01 02:38:00 PST,+703.302+186.25j,+703.301+186.249j,+0.000168761+0.000168761j,+0.000168758+0.000168752j
2005-11-01 02:39:00 PST,+703.302+186.25j,+703.301+186.249j,+0.000168761+0.000168761j,+0.000168758+0.000168752j
2005-11-01 02:40:00 PST,+703.302+186.25j,+703.301+186.249j,+0.000168761+0.000168761j,+0.000168758+0.000168752j
2005-11-01 02:41:00 PST,+703.302+186.25j,+703.301+186.249j,+0.000168761+0.000168761j,+0.000168758+0.000168752j
2005-11-01 02:42:00 PST,+1023.56+279.755j,+1023.56+279.754j,+0.000168762+0.000168763j,+0.000168759+0.00016875j
2005-11-01 02:43:00 PST,+1023.56+279.755j,+1023.56+279.754j,+0.000168762+0.000168763j,+0.000168759+0.00016875j
2005-11-01 02:44:00 PST,+1023.56+279.755j,+1023.56+279.754j,+0.000168762+0.000168763j,+0.000168759+0.00016875j
2005-11-01 02:45:00 PST,+703.302+186.25j,+703.301+186.249j,+0.000168761+0.000168761j,+0.000168758+0.000168752j
2005-11-01 02:46:00 PST,+703.302+186.25j,+703.301+186.249j,+0.000168761+0.000168761j,+0.000168758+0.000168752j
2005-11-01 02:47:00 PST,+703.302+186.25j,+703.301+186.249j,+0.000168761+0.000168761j,+0.000168758+0.000168752j
2005-11-01 02:48:00 PST,+703.302+186.25j,+703.301+186.249j,+0.000168761+0.000168761j,+0.000168758+0.000168752j
2005-11-01 02:49:00 PST,+703.302+186.25j,+703.301+186.249j,+0.000168761+0.000168761j,+0.000168758+0.000168752j
2005-11-01 02:50:00 PST,+703.302+186.25j,+703.301+186.249j,+0.000168761+0.000168761j,+0.000168758+0.000168752j
2005-11-01 02:51:00 PST,+703.302+186.25j,+703.301+186.249j,+0.000168761+0.000168761j,+0.000168758+0.000168752j
2005-11-01 02:52:00 PST,+703.302+186.25j,+703.301+186.249j,+0.000168761+0.000168761j,+0.000168758+0.000168752j
2005-11-01 02:53:00 PST,+703.302+186.25j,+703.301+186.249j,+0.000168761+0.000168761j,+0.000168758+0.000168752j
2005-11-01 02:54:00 PST,+703.302+186.25j,+703.301+186.249j,+0.000168761+0.000168761j,+0.000168758+0.000168752j
2005-11-01 02:55:00 PST,+703.302+186.25j,+703.301+186.249j,+0.000168761+0.000168761j,+0.000168758+0.000168752j
2005-11-01 02:56:00 PST,+703.302+186.25j,+703.301+186.249j,+0.000168761+0.000168761j,+0.000168758+0.000168752j
2005-11-01 02:57:00 PST,+1023.56+279.755j,+1023.56+279.754j,+0.000168762+0.000168763j,+0.000168759+0.00016875j
2005-11-01 02:58:00 PST,+1039.56+285.02j,+1039.56+285.019j,+0.000168762+0.000168763j,+0.000168759+0.000168749j
2005-11-01 02:59:00 PST,+1039.56+285.02j,+1039.56+285.019j,+0.000168762+0.000168763j,+0.000168759+0.000168749j
2005-11-01 03:00:00 PST,+703.302+186.25j,+703.301+186.249j,+0.000168761+0.000168761j,+0.000168758+0.000168752j
2005-11-01 03:01:00 PST,+703.302+186.25j,+703.301+186.249j,+0.000168761+0.000168761j,+0.000168758+0.000168752j
2005-11-01 03:02:00 PST,+703.302+186.25j,+703.301+186.249j,+0.000168761+0.000168761j,+0.000168758+0.000168752j
2005-11-01 03:03:00 PST,+703.302+186.25j,+703.301+186.249j,+0.000168761+0.000168761j,+0.000168758+0.000168752j
2005-11-01 03:04:00 PST,+703.302+186.25j,+703.301+186.249j,+0.000168761+0.000168761j,+0.000168758+0.000168752j
2005-11-01 03:05:00 PST,+703.302+186.25j,+703.301+186.249j,+0.000168761+0.000168761j,+0.000168758+0.000168752j
2005-11-01 03:06:00 PST,+703.302+186.25j,+703.301+186.249j,+0.000168761+0.000168761j,+0.000168758+0.000168752j
2005-11-01 03:07:00 PST,+703.302+186.25j,+703.301+186.249j,+0.000168761+0.000168761j,+0.000168758+0.000168752j
2005-11-01 03:08:00 PST,+703.302+186.25j,+703.301+186.249j,+0.000168761+0.000168761j,+0.000168758+0.000168752j
2005-11-01 03:09:00 PST,+703.302+186.25j,+703.301+186.249j,+0.000168761+0.000168761j,+0.000168758+0.000168752j
2005-11-01 03:10:00 PST,+808.31+220.792j,+808.31+220.792j,+0.000168761+0.000168762j,+0.000168759+0.000168751j
2005-11-01 03:11:00 PST,+1128.57+314.309j,+1128.57+314.308j,+0.000168763+0.000168764j,+0.000168759+0.000168749j
2005-11-01 03:12:00 PST,+1128.57+314.309j,+1128.57+314.308j,+0.000168763+0.000168764j,+0.000168759+0.000168749j
2005-11-01 03:13:00 PST,+1144.57+319.574j,+1144.57+319.574j,+0.000168763+0.000168764j,+0.000168759+0.000168749j
2005-11-01 03:14:00 PST,+808.31+220.792j,+808.31+220.792j,+0.000168761+0.000168762j,+0.000168759+0.000168751j
2005-11-01 03:15:00 PST,+808.31+220.792j,+808.31+220.792j,+0.000168761+0.000168762j,+0.000168759+0.000168751j
2005-11-01 03:16:00 PST,+808.31+220.792j,+808.31+220.792j,+0.000168761+0.000168762j,+0.000168759+0.000168751j
2005-11-01 03:17:00 PST,+808.31+220.792j,+808.31+220.792j,+0.000168761+0.000168762j,+0.000168759+0.000168751j
2005-11-01 03:18:00 PST,+808.31+220.792j,+808.31+220.792j,+0.000168761+0.000168762j,+0.000168759+0.000168751j
2005-11-01 03:19:00 PST,+808.31+220.792j,+808.31+220.792j,+0.000168761+0.000168762j,+0.000168759+0.000168751j
2005-11-01 03:20:00 PST,+808.31+220.792j,+808.31+220.792j,+0.000168761+0.000168762j,+0.000168759+0.000168751j
2005-11-01 03:21:00 PST,+808.31+220.792j,+808.31+220.792j,+0.000168761+0.000168762j,+0.000168759+0.000168751j
2005-11-01 03:22:00 PST,+808.31+220.792j,+808.31+220.792j,+0.000168761+0.000168762j,+0.000168759+0.000168751j
2005-11-01 03:23:00 PST,+808.31+220.792j,+808.31+220.792j,+0.000168761+0.000168762j,+0.000168759+0.000168751j
2005-11-01 03:24:00 PST,+808.31+220.792j,+808.31+220.792j,+0.000168761+0.000168762j,+0.000168759+0.000168751j
2005-11-01 03:25:00 PST,+808.31+220.792j,+808.31+220.792j,+0.000168761+0.000168762j,+0.000168759+0.000168751j
2005-11-01 03:26:00 PST,+1100.32+314.298j,+1100.32+314.297j,+0.000168763+0.000168763j,+0.000168759+0.000168749j
2005-11-01 03:27:00 PST,+1100.32+314.298j,+1100.32+314.297j,+0.000168763+0.000168763j,+0.000168759+0.000168749j
2005-11-01 03:28:00 PST,+1090.32+309.45j,+1090.32+309.45j,+0.000168763+0.000168763j,+0.000168759+0.000168749j
2005-11-01 03:29:00 PST,+770.059+215.938j,+770.059+215.937j,+0.000168761+0.000168761j,+0.000168759+0.000168751j
